Date,Close,Volume
2023-07-03,2405.7919921875,6077193
2023-07-04,2381.004638671875,4030821
2023-07-05,2377.095703125,5124031
2023-07-06,2426.9921875,9558993
2023-07-07,2422.255615234375,6687633
2023-07-10,2515.564208984375,16620008
2023-07-11,2542.834716796875,10034674
2023-07-12,2545.639892578125,9366917
2023-07-13,2522.876220703125,7341467
2023-07-14,2520.7607421875,7562072
2023-07-17,2572.266845703125,11110020
2023-07-18,2594.11083984375,12933656
2023-07-19,2613.79345703125,19561078
2023-07-20,2610.628173828125,19358812
2023-07-21,2529.8134765625,15124619
2023-07-24,2478.644287109375,11863933
2023-07-25,2477.050048828125,6013010
2023-07-26,2517.3076171875,6455506
2023-07-27,2493.890380859375,8613449
2023-07-28,2518.9521484375,10413926
2023-07-31,2540.276611328125,4275587
2023-08-01,2504.353515625,4768316
2023-08-02,2477.59814453125,6374107
2023-08-03,2467.184814453125,5084175
2023-08-04,2500.71630859375,11442805
2023-08-07,2514.966064453125,2991435
2023-08-08,2499.8193359375,4922036
2023-08-09,2516.311279296875,5743293
2023-08-10,2527.521728515625,7735299
2023-08-11,2538.183837890625,11089665
2023-08-14,2568.177978515625,4787906
2023-08-16,2566.08544921875,5101556
2023-08-17,2529.066162109375,6836872
2023-08-18,2547.800048828125,9319989
2023-08-21,2520.0,4610873
2023-08-22,2519.39990234375,3856522
2023-08-23,2522.199951171875,4758976
2023-08-24,2479.800048828125,7070010
2023-08-25,2468.35009765625,11111200
2023-08-28,2443.75,6290413
2023-08-29,2420.35009765625,8438322
2023-08-30,2418.050048828125,6084473
2023-08-31,2407.0,10819300
2023-09-01,2412.64990234375,9056421
2023-09-04,2410.699951171875,4673813
2023-09-05,2423.60009765625,4337938
2023-09-06,2428.699951171875,4100185
2023-09-07,2432.0,6826286
2023-09-08,2448.199951171875,11554644
2023-09-11,2474.60009765625,6635537
2023-09-12,2438.85009765625,8127833
2023-09-13,2451.050048828125,6401669
2023-09-14,2453.300048828125,4604818
2023-09-15,2457.85009765625,12734296
2023-09-18,2436.449951171875,3758150
2023-09-20,2382.14990234375,28540942
2023-09-21,2364.800048828125,6113091
2023-09-22,2354.949951171875,9588393
2023-09-25,2340.449951171875,7127442
2023-09-26,2342.5,5043891
2023-09-27,2368.89990234375,5861389
2023-09-28,2334.10009765625,7259173
2023-09-29,2345.0,6171007
2023-10-03,2318.14990234375,4429528
2023-10-04,2314.14990234375,5143193
2023-10-05,2314.10009765625,5476841
2023-10-06,2318.0,2715513
2023-10-09,2298.25,3788439
2023-10-10,2308.39990234375,5118016
2023-10-11,2345.050048828125,4907059
2023-10-12,2349.39990234375,6277225
2023-10-13,2349.300048828125,5075158
2023-10-16,2344.050048828125,2964518
2023-10-17,2355.25,3964090
2023-10-18,2324.0,4459160
2023-10-19,2306.14990234375,6016278
2023-10-20,2299.10009765625,4456656
2023-10-23,2263.199951171875,3926981
2023-10-25,2257.949951171875,5810344
2023-10-26,2226.5,7611267
2023-10-27,2265.800048828125,5885542
2023-10-30,2312.5,8406652
2023-10-31,2287.89990234375,6404219
2023-11-01,2297.39990234375,5154595
2023-11-02,2320.199951171875,5281052
2023-11-03,2319.699951171875,4425078
2023-11-06,2339.0,5323652
2023-11-07,2323.800048828125,3480102
2023-11-08,2335.89990234375,3942247
2023-11-09,2310.550048828125,7256805
2023-11-10,2314.89990234375,3867477
2023-11-13,2314.60009765625,1927405
2023-11-15,2356.449951171875,6110324
2023-11-16,2360.699951171875,6567455
2023-11-17,2355.550048828125,3879317
2023-11-20,2349.35009765625,2245093
2023-11-21,2378.89990234375,4107225
2023-11-22,2388.199951171875,4267407
2023-11-23,2395.5,4265771
2023-11-24,2393.89990234375,3374743
2023-11-28,2394.39990234375,6896087
2023-11-29,2400.699951171875,6265653
2023-11-30,2377.449951171875,14219992
2023-12-01,2394.300048828125,7171421
2023-12-04,2420.199951171875,7795495
2023-12-05,2437.75,6346812
2023-12-06,2461.10009765625,8211221
2023-12-07,2457.050048828125,4071048
2023-12-08,2455.75,5102447
2023-12-11,2459.35009765625,3533069
2023-12-12,2424.050048828125,4598562
2023-12-13,2433.949951171875,5015591
2023-12-14,2464.14990234375,8486177
2023-12-15,2495.60009765625,7966076
2023-12-18,2521.0,7082594
2023-12-19,2558.10009765625,8410302
2023-12-20,2527.14990234375,8868361
2023-12-21,2562.550048828125,6882727
2023-12-22,2565.050048828125,8270892
2023-12-26,2578.050048828125,3732832
2023-12-27,2586.85009765625,4602078
2023-12-28,2605.550048828125,6151318
2023-12-29,2584.949951171875,5432292
