,link,text,date,No_of_Likes,No_of_tweets
140,https://twitter.com/thecaravanindia/status/1726918377401151917#m,"#TheGuptaPapers | SushenтАЩs documents showed that, for over a decade, the Gupta companies had been receiving commissions from manufacturers for defence production done by #HAL. Now, they hoped to build a larger structure over #Reliance.  @nileenams тЬНя╕П https://caravanmagazine.in/reportage/gupta-papers-rafale-deal-agusta-westland-sushen-gupta","Nov 21, 2023 ┬╖ 11:00 AM UTC",2,0
141,https://twitter.com/CNBCTV18News/status/1726913188866998371#m,#Reliance Industries CMD #MukeshAmbani attends the 7th edition of the #BengalGlobalBusinessSummit in #Kolkata. The #WestBengal government is expected to announce several policy measures at the summit in an effort to attract #investments,"Nov 21, 2023 ┬╖ 10:39 AM UTC",32,3
142,https://twitter.com/TheWealthelite/status/1726911853526499742#m,"#Banks, #Reliance drive #Sensex 276 points higher; #Nifty above 19,750 #BEML surges 7%, #TataInvestment down 5%  No recommendation","Nov 21, 2023 ┬╖ 10:34 AM UTC",0,0
143,https://twitter.com/ammaskailash/status/1726909803338047871#m,#RELIANCE :HIGH PROBABILITY STOCK #HAVELLS #DELTACORP #LAURUSLABS :HIGH PROBABILITY STOCK #ICICIGI :HIGH PROBABILITY STOCK #HINDALCO #HDFCLIFE #TATASTEEL #MFSL :HIGH PROBABILITY STOCK #PAGEIND #ALKEM #ASTRAL #ASHOKLEY,"Nov 21, 2023 ┬╖ 10:25 AM UTC",3,0
144,https://twitter.com/MOT_FNO/status/1726908653108916580#m,What to expect from a midcap Bullish trade holding?  - BTST midcap 9475 & 9500 CE  #BTST #MIDCAP #OptionsTrading #Reliance,"Nov 21, 2023 ┬╖ 10:21 AM UTC",0,1
145,https://twitter.com/Savukkumedia/status/1726907980082454644#m,роЗроЯ роТродрпБроХрпНроХрпАроЯрпБ роорпВро▓рооро╛роХ роХрпБроЯрпБродрпНродро╛ро▓рпН..... роЕродрпИ роЕро╡ро░рпНроХро│рпН роЪрпЖро▒ро┐ро╡ро▒ роЪрпЖропрпНро╡ро╛ро░рпНроХро│ро╛ ...? SAVUKKU MEDIA  LINK : https://youtu.be/9luWnJmBSQ0?feature=shared #ravicongress #ambani #athani #congress #rahulgandhi #reliance #athaninews #savukkumedia #savukkunews #savukkuonline,"Nov 21, 2023 ┬╖ 10:18 AM UTC",6,0
146,https://twitter.com/DrRijuDutta_TMC/status/1726907903318405402#m,"ЁЭРБЁЭРЮЁЭРзЁЭРаЁЭРЪЁЭРе ЁЭРжЁЭРЮЁЭРЪЁЭРзЁЭРм ЁЭРБЁЭРоЁЭРмЁЭРвЁЭРзЁЭРЮЁЭРмЁЭРм тА╝я╕П  Sh. Mukesh Ambani - Chairman, Reliance Group joins The HonтАЩble CM of West Bengal, Ms. Mamata Banerjee for the inauguration of the 7th Edition of тАЬBengal Global Business Summit (BGBS)тАЭ 2023тА╝я╕П ржЬржпрж╝ ржмрж╛ржВрж▓рж╛ ЁЯЩПЁЯП╗ #BGBS #Reliance","Nov 21, 2023 ┬╖ 10:18 AM UTC",200,18
147,https://twitter.com/YakshuGarg/status/1726907870653096152#m,#Reliance,"Nov 21, 2023 ┬╖ 10:18 AM UTC",0,0
148,https://twitter.com/Mr_Maurya16/status/1726900557087170726#m,Mota bhai in his own mood ЁЯЪАЁЯШЬ! #reliance #StockMarket #motabhai,"Nov 21, 2023 ┬╖ 9:49 AM UTC",2,0
149,https://twitter.com/Sahilpahwa09/status/1726899933633212446#m,2380-2400 is resistance zone...!!! once this taken out!!! we see a 100 points rally!!!! #Reliance,"Nov 21, 2023 ┬╖ 9:46 AM UTC",31,1
150,https://twitter.com/ShareAnalogy/status/1726897977833263277#m,"#Reliance is strong and can soon reach 2430 around   Having a high confidence of this and also had shared a detailed analysis on this.   A future position can be safe as can be confident to carry throughout the day, but a position in option can be safe as well if you can and are aware of the risk.  This is my view and I am having a view on this. Do your research before any trades or an opinion on my thoughts  #Futures #PositionalView #OptionsTrading #Optionbuying #BTST #STBT","Nov 21, 2023 ┬╖ 9:38 AM UTC",1,0
151,https://twitter.com/manzoor0311/status/1726895374680674457#m,#stockmarkets @ZeeBusiness @iamrakeshbansal  Chalo aakhir 3 mahine ke bad finally Anil ji ko #iex achchha lag raha haiЁЯШГЁЯШГЁЯШГЁЯШГ @SandeepWagle9 ЁЯШГЁЯШЭ warna darshak to dar kar hath hee nahi laga rahe theЁЯШВЁЯдгЁЯШЭ #NiftyBank #reliance,"Nov 21, 2023 ┬╖ 9:28 AM UTC",0,0
152,https://twitter.com/Smartprix/status/1726892910539657495#m,Reliance Jio is reportedly working on a 'cloud laptop' https://smpx.to/NY7P3S #RelianceJio #Reliance #CloudLaptop #India,"Nov 21, 2023 ┬╖ 9:18 AM UTC",50,0
153,https://twitter.com/Rajurgodhani/status/1726892770303099317#m,#StopSpamCalls #SpamCalls #RoboCall #jio #Reliance #ImACelebrity #NarendraModi,"Nov 21, 2023 ┬╖ 9:18 AM UTC",0,0
154,https://twitter.com/Rajurgodhani/status/1726892515431960874#m,Day-34. 1st #RoboCall #SpamCall from @aubankindia for free credit card jo ki nahi chahiye. #StopSpamCalls @AshwiniVaishnaw @TRAI @JioCare @reliancejio #Reliance #NarendraModi #ImACelebrity #stockmarkets #SanjuSamson #DunkiDrop2 #SinghamAgain #WorldTelevisionDay #TeamBaan,"Nov 21, 2023 ┬╖ 9:17 AM UTC",0,1
155,https://twitter.com/TheAmolBhushan/status/1726890735595860415#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/x/stnL8fLH/,"Nov 21, 2023 ┬╖ 9:10 AM UTC",0,1
156,https://twitter.com/nitinnaresh/status/1726884380935922170#m,https://www.inventiva.co.in/trends/blackrock-ceo-larry-finks-second-strategic-visit-to-india-a-growing-partnership-with-reliance-industries/ #trending #blackrockindia #jiofinancial #jio #reliance #larryfinkvisit #digitalinvestment #reliancepartnership #cop28summit,"Nov 21, 2023 ┬╖ 8:44 AM UTC",0,0
157,https://twitter.com/SPGCIOil/status/1726883410768019860#m,"Middle East #diesel exports to Europe slump on refinery disruptions, #US supplies  ЁЯФ╣#Naphtha, #gasoline shipments up on month ЁЯФ╣Maintenance at SATORP, India's #Reliance ЁЯФ╣Outlook for year-end mixed  Read here: https://okt.to/2AKoVa","Nov 21, 2023 ┬╖ 8:41 AM UTC",14,0
158,https://twitter.com/bongtechhub/status/1726882464201953363#m,"Reliance Jio is going to launch their new 'Cloud Laptop' in India very soon, priced around 15,000 ЁЯдЧ #Reliance #Jio #CloudLaptop","Nov 21, 2023 ┬╖ 8:37 AM UTC",1,0
159,https://twitter.com/PatakotaV/status/1726882080062316682#m,#Reliance #RelianceIndustries  Now to 2382 after touching 2225 few days ago #markets #Nifty50,"Nov 21, 2023 ┬╖ 8:35 AM UTC",0,0
160,https://twitter.com/AnandBhaav/status/1726881856396964320#m,#рдЖрдирдВрджрднрд╛рд╡ #StockMarket #Reliance #KaleenBhaiya,"Nov 21, 2023 ┬╖ 8:34 AM UTC",57,2
161,https://twitter.com/Gapntrend/status/1726881555136553350#m,Trading above 2350. 1st Target 2470 and then 2570 #reliance #banknifty #nifty50 #NiftyBank #StocksInFocus #StocksToBuy #stockstowatch #PSUBANks #StockMarketindia #StocksInFocus #StocksToTrade,"Nov 21, 2023 ┬╖ 8:33 AM UTC",1,1
162,https://twitter.com/beingakash26_/status/1726880905976037887#m,#REL #RELIANCE BOOM  BOUGHT AT 2365.20 HIGH MADE SO FAR 2388 LOT SIZE 250  #HADC #INDICATOR #nifty50 #banknifty #mcx #trading #OptionsTrading,"Nov 21, 2023 ┬╖ 8:31 AM UTC",3,0
163,https://twitter.com/arbindtiwariT/status/1726880792637517956#m,What Are You Thinking???  Can #RelianceIndustries #reliance Jump 15-20% Within A Month Or 2 Months????  Think ....  Follow Me Dear On Twitter @arbindtiwariT,"Nov 21, 2023 ┬╖ 8:30 AM UTC",4,0
164,https://twitter.com/jindalmohit/status/1726878017916424307#m,#StocksbyMJ #RIL #RelianceIndustries #reliance   Reliance Industries Ltd: Breakout from descending channel. Crossing 50 week EMA &  Daily POC. Divergence in RSI.   #stockstowatch #stocks #StocksToTrade #trading #TradingView #TRADINGTIPS #TradingSignals #tradingideas #Trades #Traders #BreakoutStock #BREAKOUTSTOCKS #NSE #nseindia #Indian #stocksinfocus #indianequity #StockMarketindia #stockmarkets #StockMarket #stockmarkettrading #Technicalview #finance #nifty @tradingview @in_tradingview,"Nov 21, 2023 ┬╖ 8:19 AM UTC",9,0
165,https://twitter.com/9amPrime/status/1726875299189797047#m,#Investing #StockMarketindia #TCS or #Reliance ?  Which will deliver better returns over the next decade?,"Nov 21, 2023 ┬╖ 8:08 AM UTC",2,0
166,https://twitter.com/RelianceDigital/status/1726864172611424624#m,"Imagine a world without the glow of the screen, the laughter of sitcoms, the drama, or the thrills. This World Television Day, let's celebrate the worlds we get transferred into at the click of a button.  #WorldTelevisionDay #TelevisionDay #Reliance #RelianceDigital #Technology","Nov 21, 2023 ┬╖ 7:24 AM UTC",4,0
167,https://twitter.com/Krishnaa_VK/status/1726863958911656030#m,Expecting #Reliance to fall below 2300-2280 levels one more time. CMP 2385 #Nifty,"Nov 21, 2023 ┬╖ 7:23 AM UTC",1,0
168,https://twitter.com/ChikouTrader/status/1726863185318477868#m,This is Positional Trade Sir.  #Reliance,"Nov 21, 2023 ┬╖ 7:20 AM UTC",1,1
169,https://twitter.com/jd54patel/status/1726860250253603068#m,Upcoming IPO's ЁЯТ╡ЁЯТе 1. #TataTechnologies  2. #IREDA  3. #Gandhar Oil 4. #FedBank 5. #Flair #BREAKOUTSTOCKS #Nifty #IPOAlert #ipoupdates #IRCTC #Reliance,"Nov 21, 2023 ┬╖ 7:09 AM UTC",0,0
170,https://twitter.com/tfuelcharge/status/1726859566489743771#m,Down fall lead by #Reliance #hdfc #adanigroup #Sbi #bajaj,"Nov 21, 2023 ┬╖ 7:06 AM UTC",0,0
171,https://twitter.com/ScalperMarket/status/1726859508566327416#m,#Reliance  looks bullish target 2460,"Nov 21, 2023 ┬╖ 7:06 AM UTC",1,0
172,https://twitter.com/DalRoti_Tech/status/1726859506423091341#m,21-NOV-2023 DAILY UPDATE DAY - 24 #nifty50 #Nifty500 #banknifty #GIFTNIFTY #optionbuying #optiontrading #optiontrader #StockMarket #StockMarketindia #HDFCBank #Sensex #Reliance #ITC #TataMotors #unitedspirits #asianpaint #nykaa #SBI #DALROTI #algotrading #finnifty,"Nov 21, 2023 ┬╖ 7:06 AM UTC",2,0
173,https://twitter.com/ChikouTrader/status/1726858655813996758#m,"ЁЯЫС Momentum started ЁЯТе  #Reliance : This will lead #Nifty.  Don't miss this trade.  SL is must, position sizing is more important.  тЩ╗я╕ПRT this tweet & spread the knowledge.","Nov 21, 2023 ┬╖ 7:02 AM UTC",7,3
174,https://twitter.com/MyFnO/status/1726858367568601478#m,#RELIANCE #doublewhammy ..  call short covering (blues) + put long buildup (greens),"Nov 21, 2023 ┬╖ 7:01 AM UTC",3,1
175,https://twitter.com/MyFnO/status/1726858032204722546#m,#RELIANCE on the move ЁЯЪА,"Nov 21, 2023 ┬╖ 7:00 AM UTC",12,1
176,https://twitter.com/ContextualizePb/status/1726857342858526730#m,"ЁЯСЙ Reliance Target 2390, 2420;  #Reliance","Nov 21, 2023 ┬╖ 6:57 AM UTC",1,0
177,https://twitter.com/JigyasuDpka/status/1726856895095320796#m,"Day timeline breakout in #Reliance Golden Gate, above MACD... Crossing 2420 then fly high in the sky.  #nifty50 #NSE","Nov 21, 2023 ┬╖ 6:55 AM UTC",2,1
178,https://twitter.com/dadankumar1/status/1726854714334314684#m,#titan #Reliance #zydus #UPL,"Nov 21, 2023 ┬╖ 6:47 AM UTC",3,0
179,https://twitter.com/jschanan/status/1726854498617004224#m,"#Reliance   ЁЯЗоЁЯЗ│ on the #NSE, #Block of 54325 shares at Rs. 2380 worth 12.93 crore rupees at  12:06 PM  #blockdeal #intraday #bigblock","Nov 21, 2023 ┬╖ 6:46 AM UTC",0,0
180,https://twitter.com/TA_Purvesh/status/1726852603936645594#m,"#relianceindustries futures from 2367 to 2384  #reliance 2360ce from 22.5 to 33  even in the dead market, I am finding some good trades.","Nov 21, 2023 ┬╖ 6:38 AM UTC",20,1
181,https://twitter.com/Jansatta/status/1726851759212281947#m,"Jio рдХреА рдмрдбрд╝реА рдкреНрд▓рд╛рдирд┐рдВрдЧ! рдЬрд▓реНрдж рдЖ рд░рд╣рд╛ 15000 рд╡рд╛рд▓рд╛ рдирдпрд╛ Jio Cloud рд▓реИрдкрдЯреЙрдк, рд╣рд╛рд░реНрдбрд╡реЗрдпрд░ рдХреА рдЬрд░реВрд░рдд рд╣реЛрдЧреА рдЦрддреНрдо  https://www.jansatta.com/technology-news/reliance-jio-cloud-laptop-launch-soon-price-15000-rupees-reveals-report/3087434/ #Reliance #Jiobook #JioCloudLaptop","Nov 21, 2023 ┬╖ 6:35 AM UTC",0,0
182,https://twitter.com/JioGenNext/status/1726851475693883704#m,Startups often operate with limited resources and face dynamic market conditions. Kaizen's approach offers a structured framework for identifying and addressing inefficiencies and reducing costs.  #JioGenNext #StartupDictionary #StartupLingos #Reliance #Jio,"Nov 21, 2023 ┬╖ 6:34 AM UTC",6,2
183,https://twitter.com/tsarun1992/status/1726847490253873197#m,"#RELIANCE - CMP 2379  The time correction looks like it's almost completed.   Can tend to break out above the blue circle zone sooner or later.  Inverse HnS pattern formation is seen. Though too early, looks possible.","Nov 21, 2023 ┬╖ 6:18 AM UTC",2,1
184,https://twitter.com/valuerupee/status/1726846469200904297#m,Swing buy #RELIANCE IND @2381 sl 2361 target 2455-2480,"Nov 21, 2023 ┬╖ 6:14 AM UTC",1,0
185,https://twitter.com/ShortCartels/status/1726844545525018830#m,NSE:ICICIPRULI23NOV555PE OPTION BUY   CPM 7.25   TARGET 8.50 TO 9.40  STOP LOSS 6.50 ЁЯУ╖ #tatachem #sbin #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #Britannia #stocktowatch #gnfc #adaniports #stocks #sail #coalindia #DLF #voltas #crude #crudeoil,"Nov 21, 2023 ┬╖ 6:06 AM UTC",0,0
186,https://twitter.com/MoneycontrolH/status/1726839069748187416#m,#MarketsWithMC: рдореЛрдЯрд╛ рдореБрдирд╛рдлрд╛ рдХрдорд╛рдиреЗ рдХреА рд▓рд┐рдП рдПрдХреНрд╕рдкрд░реНрдЯреНрд╕ рдиреЗ рджреА рдЗрди рд╕реНрдЯреЙрдХреНрд╕ рдкрд░ рджрд╛рдВрд╡ рд▓рдЧрд╛рдиреЗ рдХреА рд╕рд▓рд╛рд╣ @NSEIndia @BSEIndia @TitanCompanyLtd #unominda #sharemarket #stockstowatch #stockstobuy #tradingtips #trading #reliance #titan #moneycontrol https://hindi.moneycontrol.com/news/markets/these-4-trades-will-give-profit-in-the-rising-market-titan-reliance-chambal-fertilizer-uno-minda-are-experts-big-bets-for-today-1614341.html,"Nov 21, 2023 ┬╖ 5:44 AM UTC",1,0
187,https://twitter.com/ThelmaLobo_ed/status/1726836941856137481#m,"In a bizarre reminder of the two business houses considered closest to #Modi, one end of the #stadium bears #AdaniтАЩs name while the other is #Ambani's #Reliance. #BJP #Modani scams ЁЯШбЁЯШбЁЯШб","Nov 21, 2023 ┬╖ 5:36 AM UTC",0,0
188,https://twitter.com/ThelmaLobo_ed/status/1726836630022181163#m,"In a bizarre reminder of the two business houses considered closest to #Modi, one end of the #stadium bears #AdaniтАЩs name while the other is #Ambani's #Reliance.  https://m.thewire.in/article/sport/sardar-patel-cricket-stadium-in-ahmedabad-renamed-after-narendra-modi/amp#amp_tf=From%20%251%24s&aoh=17005442155532&referrer=https%3A%2F%2Fwww.google.com","Nov 21, 2023 ┬╖ 5:35 AM UTC",0,0
189,https://twitter.com/Rakz_27/status/1726835519315943843#m,Reliance broke the resistance. Targets 2381 and 2390 as immediate resistance range and 2410 as my final t-1  #Reliance #StockMarketindia #stocks,"Nov 21, 2023 ┬╖ 5:30 AM UTC",5,2
190,https://twitter.com/thehindubiz/status/1726835350817898758#m,The Reserve Bank of India (#RBI) has ordered an arms length distance between Hinduja group-run IndusInd Bank Ltd. and #Reliance Capital - the debt-laden firm the conglomerate is acquiring in an insolvency proceeding.  https://trib.al/PDiL3gm,"Nov 21, 2023 ┬╖ 5:30 AM UTC",0,1
191,https://twitter.com/OnlyVimal_India/status/1726835329762763248#m,"Set the streets on fire in vibrant red! This shacketfeatures metal snap buttons and two patch pockets. Pair it with slightly loose-fitting, checkered trousers and you've got yourself a head-turner. #OnlyVimalSuitsYou #Reliance #RelianceIndustries #OnlyVimal","Nov 21, 2023 ┬╖ 5:30 AM UTC",2,1
192,https://twitter.com/ContextualizePb/status/1726834873279660066#m,ЁЯСЙ Buy Reliance @ 2376;  #Reliance,"Nov 21, 2023 ┬╖ 5:28 AM UTC",1,1
193,https://twitter.com/divyeshshahs/status/1726834527891492892#m,How To Trade ? #INTRADAY #TradingView #TRADINGTIPS #banknifty #NiftyBank #Nifty #Reliance #finnifty #sensex #midcapnifty #optiontrading #Optionselling #optionbuying,"Nov 21, 2023 ┬╖ 5:26 AM UTC",1,0
194,https://twitter.com/thenewsdrum/status/1726824418901627105#m,Share market rebound in early trade after two days of fall  #ShareMarket #Sensex #Nifty #Reliance #ADANIENT #Titan #Maruti https://www.newsdrum.in/business/markets-rebound-in-early-trade-after-two-days-of-fall-1702796,"Nov 21, 2023 ┬╖ 4:46 AM UTC",0,0
195,https://twitter.com/divyeshshahs/status/1726821172883632319#m,WORK hard Now enjoy Later  #intradaytrading #nse #bse #TradingView #tradingstrategy #banknifty #Nifty #hdfc #Reliance #INDvAUS https://youtube.com/shorts/1slc4MX1eNo?feature=shared,"Nov 21, 2023 ┬╖ 4:33 AM UTC",1,0
196,https://twitter.com/Niftymetals/status/1726821125072851134#m,#optiontrade #optionstrade #nifty50 #banknifty #finnifty #StocksToBuy #StocksToTrade #moneycontrol #GIFTNIFTY #TradingView #finnifty #reliance  Reliance  2360 CE ЁЯСЗЁЯСЗЁЯСЗЁЯСЗ,"Nov 21, 2023 ┬╖ 4:33 AM UTC",0,0
197,https://twitter.com/ShortCartels/status/1726820886261735546#m,STOCK TRADE  .(JUST VIEW)ЁЯдйЁЯУ╖#tatachem #sbin #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #godrejconsumer #Britannia #stocktowatch #gnfc #adaniports #stocks #sail #coalindia #DLF #voltas #crude #crudeoil,"Nov 21, 2023 ┬╖ 4:32 AM UTC",0,0
198,https://twitter.com/tfuelcharge/status/1726820739943424457#m,Today #HDFC #Bajaj #Adani #Reliance #ICICI #AdaniGroup brings the market down. Strong down side today. #FED also pull the market today,"Nov 21, 2023 ┬╖ 4:32 AM UTC",0,1
199,https://twitter.com/Tradetalkss/status/1726819521137394117#m,#RELIANCE  Breakout or resistance ?   How do you think the stock will move ?,"Nov 21, 2023 ┬╖ 4:27 AM UTC",9,2
200,https://twitter.com/Kartik10081/status/1726819481484501093#m,#reliance and #hdfcbank to take #nifty to all time high?,"Nov 21, 2023 ┬╖ 4:27 AM UTC",2,0
201,https://twitter.com/kap58627/status/1726819049613705598#m,@AmbaniTina  Seriously! Check this border line and let me know if it looks horizontal. So how come you say it was delivered without defect?? #ajio #Reliance,"Nov 21, 2023 ┬╖ 4:25 AM UTC",0,1
202,https://twitter.com/Hackveda/status/1726817447636881870#m,"""Experiencing timeout issues with @OpenAI API. Need assistance ASAP! #techsupport"". Please follow @hackveda #RELIANCE #BreakoutStocks #StocksToBuy #stocksinfocus #stockstowatch","Nov 21, 2023 ┬╖ 4:18 AM UTC",1,0
203,https://twitter.com/SpearmanFinance/status/1726816709351182501#m,"#Reliance Industries is on the move, forming an inverted head and shoulder in shorter time frame. Swing in Reliance is already discussed here: https://youtu.be/PElqjVYdFj0","Nov 21, 2023 ┬╖ 4:16 AM UTC",0,0
